chembl_id,chemical_formula,pIC50,count_C,count_H,count_N,count_O,count_S,count_Cl,count_Br,count_F,count_I,metal_mass,metal_ionic_radius,metal_electronegativity,expected_coordination_num,is_Ruthenium,is_Rhodium,is_Platinum,unsaturation_index,N_C_ratio,O_C_ratio,calculated_molecular_weight
CHEMBL1697725,C6H11AuO5S,5.77,6,11,0,5,1,0,0,0,0,196.967,137,2.54,2,0,0,0,1.5,0.0,0.8333333333333334,392.17600000000004
CHEMBL1697725,C6H11AuO5S,5.23,6,11,0,5,1,0,0,0,0,196.967,137,2.54,2,0,0,0,1.5,0.0,0.8333333333333334,392.17600000000004
CHEMBL171079,C6H12Cl2N2O2Pt,6.54,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,6.09,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,5.6,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,6.5,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,5.59,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,4.84,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171079,C6H12Cl2N2O2Pt,5.54,6,12,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.3333333333333333,410.158
CHEMBL171155,C9H14N2O6Pt,6.14,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,5.36,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,5.31,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,6.08,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,5.27,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,4.53,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171155,C9H14N2O6Pt,4.96,9,14,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.2222222222222222,0.6666666666666666,441.303
CHEMBL171156,C12H18N2O6Pt,5.62,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL171156,C12H18N2O6Pt,5.05,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL171156,C12H18N2O6Pt,5.11,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL171156,C12H18N2O6Pt,5.44,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL171156,C12H18N2O6Pt,4.79,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL171156,C12H18N2O6Pt,4.3,12,18,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.5,481.36800000000005
CHEMBL174577,C12H22ClF6N2PRu,5.05,12,22,2,0,0,1,0,6,0,101.07,74,2.2,6,1,0,0,3.0,0.16666666666666666,0.0,444.83
CHEMBL174682,C12H22F6IN2PRu,5.1,12,22,2,0,0,0,0,6,1,101.07,74,2.2,6,1,0,0,3.0,0.16666666666666666,0.0,536.28
CHEMBL174841,C14H18ClF6N2PRu,5.22,14,18,2,0,0,1,0,6,0,101.07,74,2.2,6,1,0,0,7.0,0.14285714285714285,0.0,464.82
CHEMBL175093,C8H14ClF6N2PRu,4.77,8,14,2,0,0,1,0,6,0,101.07,74,2.2,6,1,0,0,3.0,0.25,0.0,388.722
CHEMBL175505,C6H12Cl2N2Pt,5.99,6,12,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.0,378.15999999999997
CHEMBL175505,C6H12Cl2N2Pt,5.08,6,12,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.0,378.15999999999997
CHEMBL175505,C6H12Cl2N2Pt,5.1,6,12,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.3333333333333333,0.0,378.15999999999997
CHEMBL175535,C9H18N2O4Pt+2,5.64,9,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,2.0,0.2222222222222222,0.4444444444444444,413.337
CHEMBL175601,C16H19Co2FO8,5.15,16,19,0,8,0,0,0,1,0,58.933,65,1.88,6,0,0,0,7.5,0.0,0.5,476.18399999999997
CHEMBL175601,C16H19Co2FO8,5.02,16,19,0,8,0,0,0,1,0,58.933,65,1.88,6,0,0,0,7.5,0.0,0.5,476.18399999999997
CHEMBL175635,C9H16Co2O7,5.16,9,16,0,7,0,0,0,0,0,58.933,65,1.88,6,0,0,0,2.0,0.0,0.7777777777777778,354.08599999999996
CHEMBL175793,C18H30N2O6Pt,7.3,18,30,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.1111111111111111,0.3333333333333333,565.53
CHEMBL175793,C18H30N2O6Pt,6.44,18,30,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.1111111111111111,0.3333333333333333,565.53
CHEMBL175793,C18H30N2O6Pt,5.5,18,30,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.1111111111111111,0.3333333333333333,565.53
CHEMBL175793,C18H30N2O6Pt,5.06,18,30,2,6,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.1111111111111111,0.3333333333333333,565.53
CHEMBL175844,C12H22N2O4Pt+2,5.33,12,22,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.16666666666666666,0.3333333333333333,453.402
CHEMBL176036,C18H23Co2NO9,5.06,18,23,1,9,0,0,0,0,0,58.933,65,1.88,6,0,0,0,8.0,0.05555555555555555,0.5,515.246
CHEMBL176036,C18H23Co2NO9,5.04,18,23,1,9,0,0,0,0,0,58.933,65,1.88,6,0,0,0,8.0,0.05555555555555555,0.5,515.246
CHEMBL176246,C18H22Co2O10,5.04,18,22,0,10,0,0,0,0,0,58.933,65,1.88,6,0,0,0,8.0,0.0,0.5555555555555556,516.23
CHEMBL176246,C18H22Co2O10,4.99,18,22,0,10,0,0,0,0,0,58.933,65,1.88,6,0,0,0,8.0,0.0,0.5555555555555556,516.23
CHEMBL176766,C12H18N2O4Pt,5.82,12,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.3333333333333333,449.37
CHEMBL176766,C12H18N2O4Pt,5.43,12,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.3333333333333333,449.37
CHEMBL176766,C12H18N2O4Pt,5.6,12,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.16666666666666666,0.3333333333333333,449.37
CHEMBL177002,C17H30N2O4Pt,6.2,17,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.11764705882352941,0.23529411764705882,521.521
CHEMBL177002,C17H30N2O4Pt,6.34,17,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.11764705882352941,0.23529411764705882,521.521
CHEMBL177002,C17H30N2O4Pt,5.03,17,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.11764705882352941,0.23529411764705882,521.521
CHEMBL177002,C17H30N2O4Pt,4.91,17,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.11764705882352941,0.23529411764705882,521.521
CHEMBL177672,C16H17Co2NO8,4.65,16,17,1,8,0,0,0,0,0,58.933,65,1.88,6,0,0,0,9.0,0.0625,0.5,469.177
CHEMBL177920,C8H12N2O4Pt,5.04,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL177920,C8H12N2O4Pt,4.18,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL177920,C8H12N2O4Pt,5.14,8,12,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.25,0.5,395.278
CHEMBL177971,C6H16Cl2N2Pt+2,4.57,6,16,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,0.0,0.3333333333333333,0.0,382.192
CHEMBL177971,C6H16Cl2N2Pt+2,5.34,6,16,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,0.0,0.3333333333333333,0.0,382.192
CHEMBL1790148,C38H55N5O7ReS,5.01,38,55,5,7,1,0,0,0,0,186.207,63,1.9,6,0,0,0,14.0,0.13157894736842105,0.18421052631578946,912.153
CHEMBL1790150,C38H55N5O6ReS,5.27,38,55,5,6,1,0,0,0,0,186.207,63,1.9,6,0,0,0,14.0,0.13157894736842105,0.15789473684210525,896.154
CHEMBL1790152,C38H55N5O9ReS2,4.43,38,55,5,9,2,0,0,0,0,186.207,63,1.9,6,0,0,0,14.0,0.13157894736842105,0.23684210526315788,976.211
CHEMBL179236,C6H14Cl2N2Pt+2,4.41,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL179236,C6H14Cl2N2Pt+2,5.58,6,14,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,1.0,0.3333333333333333,0.0,380.17600000000004
CHEMBL181472,C8H14N2O4Pt,4.8,8,14,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.25,0.5,397.29400000000004
CHEMBL184449,C36H43AuClN4O3P+,7.4,36,43,4,3,0,1,0,0,0,196.967,137,2.54,2,0,0,0,17.5,0.1111111111111111,0.08333333333333333,812.182
CHEMBL184449,C36H43AuClN4O3P+,7.24,36,43,4,3,0,1,0,0,0,196.967,137,2.54,2,0,0,0,17.5,0.1111111111111111,0.08333333333333333,812.182
CHEMBL184449,C36H43AuClN4O3P+,8.0,36,43,4,3,0,1,0,0,0,196.967,137,2.54,2,0,0,0,17.5,0.1111111111111111,0.08333333333333333,812.182
CHEMBL184465,C36H42AuClF6N3P2,7.4,36,42,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,17.5,0.08333333333333333,0.0,863.1579999999999
CHEMBL184465,C36H42AuClF6N3P2,7.16,36,42,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,17.5,0.08333333333333333,0.0,863.1579999999999
CHEMBL184465,C36H42AuClF6N3P2,7.0,36,42,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,17.5,0.08333333333333333,0.0,863.1579999999999
CHEMBL184465,C36H42AuClF6N3P2,7.75,36,42,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,17.5,0.08333333333333333,0.0,863.1579999999999
CHEMBL186466,C10H18N2O4Pt,5.26,10,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.2,0.4,425.34799999999996
CHEMBL186466,C10H18N2O4Pt,4.48,10,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.2,0.4,425.34799999999996
CHEMBL186466,C10H18N2O4Pt,4.61,10,18,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.2,0.4,425.34799999999996
CHEMBL186506,C36H52AuCl5N6+,7.37,36,52,6,0,0,5,0,0,0,196.967,137,2.54,2,0,0,0,14.0,0.16666666666666666,0.0,943.071
CHEMBL186506,C36H52AuCl5N6+,7.89,36,52,6,0,0,5,0,0,0,196.967,137,2.54,2,0,0,0,14.0,0.16666666666666666,0.0,943.071
CHEMBL186705,C6H8Cl2N2Pt+2,4.89,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,4.57,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,4.51,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,4.6,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,5.38,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,4.54,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL186705,C6H8Cl2N2Pt+2,4.61,6,8,2,0,0,2,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.3333333333333333,0.0,374.12800000000004
CHEMBL187543,C21H15Cl3N6Ru,5.58,21,15,6,0,0,3,0,0,0,101.07,74,2.2,6,1,0,0,17.5,0.2857142857142857,0.0,558.813
CHEMBL187543,C21H15Cl3N6Ru,5.6,21,15,6,0,0,3,0,0,0,101.07,74,2.2,6,1,0,0,17.5,0.2857142857142857,0.0,558.813
CHEMBL187626,C34H50AuCl3N3O10S,7.27,34,50,3,10,1,3,0,0,0,196.967,137,2.54,2,0,0,0,11.5,0.08823529411764706,0.29411764705882354,996.1619999999999
CHEMBL187626,C34H50AuCl3N3O10S,7.75,34,50,3,10,1,3,0,0,0,196.967,137,2.54,2,0,0,0,11.5,0.08823529411764706,0.29411764705882354,996.1619999999999
CHEMBL187664,C11H20N2O4Pt,6.04,11,20,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.18181818181818182,0.36363636363636365,439.375
CHEMBL187664,C11H20N2O4Pt,4.35,11,20,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.18181818181818182,0.36363636363636365,439.375
CHEMBL187664,C11H20N2O4Pt,4.96,11,20,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.18181818181818182,0.36363636363636365,439.375
CHEMBL187664,C11H20N2O4Pt,4.76,11,20,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.18181818181818182,0.36363636363636365,439.375
CHEMBL189068,C21H36AuClF6N3P2,7.4,21,36,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,5.5,0.14285714285714285,0.0,676.9449999999999
CHEMBL189068,C21H36AuClF6N3P2,7.3,21,36,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,5.5,0.14285714285714285,0.0,676.9449999999999
CHEMBL189068,C21H36AuClF6N3P2,7.03,21,36,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,5.5,0.14285714285714285,0.0,676.9449999999999
CHEMBL189068,C21H36AuClF6N3P2,7.77,21,36,3,0,0,1,0,6,0,196.967,137,2.54,2,0,0,0,5.5,0.14285714285714285,0.0,676.9449999999999
CHEMBL190065,C14H10Cl4N4Ru-,4.18,14,10,4,0,0,4,0,0,0,101.07,74,2.2,6,1,0,0,12.0,0.2857142857142857,0.0,477.132
CHEMBL190065,C14H10Cl4N4Ru-,4.2,14,10,4,0,0,4,0,0,0,101.07,74,2.2,6,1,0,0,12.0,0.2857142857142857,0.0,477.132
CHEMBL1909056,C10H14CoO4,5.5,10,14,0,4,0,0,0,0,0,58.933,65,1.88,6,0,0,0,4.0,0.0,0.4,257.15099999999995
CHEMBL191157,C16H30N2O4Pt,5.15,16,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.125,0.25,509.51
CHEMBL191157,C16H30N2O4Pt,4.28,16,30,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,3.0,0.125,0.25,509.51
CHEMBL191449,C31H28FeNO4,6.0,31,28,1,4,0,0,0,0,0,55.845,61,1.83,6,0,0,0,18.5,0.03225806451612903,0.12903225806451613,534.4129999999999
CHEMBL191962,C26H25N3O2Ru,6.14,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,8.41,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,8.92,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,8.72,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,6.92,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,7.22,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,8.0,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,9.43,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,7.7,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,6.43,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL191962,C26H25N3O2Ru,8.26,26,25,3,2,0,0,0,0,0,101.07,74,2.2,6,1,0,0,16.0,0.11538461538461539,0.07692307692307693,512.575
CHEMBL194376,C13H16N2O4Pt,4.89,13,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,7.0,0.15384615384615385,0.3076923076923077,459.36499999999995
CHEMBL194376,C13H16N2O4Pt,4.77,13,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,7.0,0.15384615384615385,0.3076923076923077,459.36499999999995
CHEMBL194376,C13H16N2O4Pt,4.66,13,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,7.0,0.15384615384615385,0.3076923076923077,459.36499999999995
CHEMBL194500,C13H21Cl2N3PRu+2,4.13,13,21,3,0,0,2,0,0,0,101.07,74,2.2,6,1,0,0,5.0,0.23076923076923078,0.0,391.302
CHEMBL194555,C25H21Cl2FeN3O,6.2,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,8.46,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,8.12,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.89,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.51,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.72,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.19,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,9.2,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.57,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,6.6,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL194555,C25H21Cl2FeN3O,7.14,25,21,3,1,0,2,0,0,0,55.845,61,1.83,6,0,0,0,17.0,0.12,0.04,506.2080000000001
CHEMBL195083,C26H24ClFeN3O2,5.66,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,8.01,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.66,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.64,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.0,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.14,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,8.46,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,9.04,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.85,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,6.96,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL195083,C26H24ClFeN3O2,7.46,26,24,3,2,0,1,0,0,0,55.845,61,1.83,6,0,0,0,16.5,0.11538461538461539,0.07692307692307693,501.792
CHEMBL196628,C14H16N2O4Pt,4.89,14,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,8.0,0.14285714285714285,0.2857142857142857,471.376
CHEMBL196628,C14H16N2O4Pt,4.72,14,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,8.0,0.14285714285714285,0.2857142857142857,471.376
CHEMBL196628,C14H16N2O4Pt,4.85,14,16,2,4,0,0,0,0,0,195.084,80,2.28,4,0,0,1,8.0,0.14285714285714285,0.2857142857142857,471.376
CHEMBL197200,C20H37N5O13Pt,4.2,20,37,5,13,0,0,0,0,0,195.084,80,2.28,4,0,0,1,5.0,0.25,0.65,750.622
CHEMBL2028163,C79H78FeN10O14-2,5.8,79,78,10,14,0,0,0,0,0,55.845,61,1.83,6,0,0,0,46.0,0.12658227848101267,0.17721518987341772,1447.394
CHEMBL2028164,C6FeN6-4,5.0,6,0,6,0,0,0,0,0,0,55.845,61,1.83,6,0,0,0,10.0,1.0,0.0,211.953
CHEMBL2028168,C44H10Cl2F20FeN4,5.66,44,10,4,0,0,2,0,20,0,55.845,61,1.83,6,0,0,0,42.0,0.09090909090909091,0.0,1101.297
CHEMBL2068288,C12H20N2O5Pt,5.23,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.32,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.7,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.2,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,5.41,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,6.22,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.91,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.88,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,5.03,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068288,C12H20N2O5Pt,4.78,12,20,2,5,0,0,0,0,0,195.084,80,2.28,4,0,0,1,4.0,0.16666666666666666,0.4166666666666667,467.38500000000005
CHEMBL2068291,C37H50Cl2N2O3Pt,4.82,37,50,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05405405405405406,0.08108108108108109,836.8019999999999
CHEMBL2068291,C37H50Cl2N2O3Pt,5.37,37,50,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05405405405405406,0.08108108108108109,836.8019999999999
CHEMBL2068292,C36H48Cl2N2O3Pt,4.11,36,48,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05555555555555555,0.08333333333333333,822.775
CHEMBL2068292,C36H48Cl2N2O3Pt,4.64,36,48,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05555555555555555,0.08333333333333333,822.775
CHEMBL2068294,C35H46Cl2N2O3Pt,4.17,35,46,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05714285714285714,0.08571428571428572,808.748
CHEMBL2068294,C35H46Cl2N2O3Pt,4.75,35,46,2,3,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05714285714285714,0.08571428571428572,808.748
CHEMBL2068295,C36H48Cl2N2O2Pt,4.13,36,48,2,2,0,2,0,0,0,195.084,80,2.28,4,0,0,1,14.0,0.05555555555555555,0.05555555555555555,806.7760000000001
